PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,64537028,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,71348903,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,IEPS gasolinas,158911485,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Otras participaciones,189040137,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,"Aportaciones federales, ramo general 33",2102566637,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,FA para la infraestructura social municipal,652232033,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,1450334604,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Recursos reasignados a municipios,955828238,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Recursos federales por convenio,955828238,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Capítulo,Deuda pública,428559106,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Amortización de la deuda pública,169562479,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Amortización de la deuda interna con instituciones de crédito,169562479,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Intereses de la deuda pública,250112265,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Intereses de la deuda interna con instituciones de crédito,250112265,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Concepto,Gastos de la deuda pública,8884362,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Egresos,Partida Genérica,Gastos de la deuda pública interna,8884362,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Tema,Total de ingresos,47721223039,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Capítulo,Impuestos,1674834299,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Impuesto sobre los Ingresos,645180117,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Impuesto sobre nómina,645180117,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Impuestos sobre el Patrimonio,758742207,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,677667620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,81074587,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",84166094,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Impuesto sobre hospedaje,70908529,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",13257565,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Adicionales,116393477,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Para educación,116393477,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Accesorios,70352404,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Capítulo,Derechos,2074755579,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",959790772,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Registros,255807687,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,Registro civil,71570159,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,184237528,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Certificaciones y constancias,11965264,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,Ecología e impacto ambiental,767358,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,11197906,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Licencias y permisos,6658606,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,Comercio nocivo,6658606,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Servicios de vialidad y transporte,662816043,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,662816043,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,22543172,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,Por servicios de fraccionamiento,11577652,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,Diversos servicios de desarrollo y obras públicas,10965520,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Derechos por prestación de servicios,814833504,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Seguridad pública,475552,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,814357952,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Accesorios,157916963,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Otros Derechos,142214340,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Capítulo,Productos,200007123,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Productos de tipo corriente,110532776,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Arrendamientos,2059592,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Intereses,108473184,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Productos de tipo capital,4229913,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Enajenación o venta de bienes,4229913,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,Bienes inmuebles,4229913,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Otros productos,85244434,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Capítulo,Aprovechamientos,22735637,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Aprovechamientos de tipo corriente,1735583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Rezagos,94549,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Donaciones y aprovechamientos a favor del estado,1500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Indemnizaciones a favor del estado,141034,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Otros aprovechamientos,21000054,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Capítulo,Participaciones federales,15219320303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Fondos participables,13218021000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Fondo General de Participaciones,11317858000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Fondo de Fomento Municipal,435453000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Fondo de Fiscalización,1264561000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,200149000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Impuestos participables,1349038000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,1296000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,299971000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,324312000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,IEPS Gasolinas,723459000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Otras participaciones,652261303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Derechos zona federal marítima,1665563,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Multas administrativas federales no fiscales,298855,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Incentivos por administración de impuestos,272962942,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Participaciones diversas,377333943,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Capítulo,Aportaciones federales,27732922264,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Concepto,Aportaciones del ramo general 33,15928230219,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Partida Genérica,Aportaciones a entidades federativas,13825663582,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,9576883000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,2322364000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,89965063,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,FA Múltiples,475227313,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,269127100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,233298791,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2015,25,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,858798315,Cifras Definitivas
